0.080395 0.033146 -0.169198 0.054483 -0.262780 0.088303 -0.118710 -0.018036 -0.142148 -0.052760 0.099917 0.077467 -0.070701 -0.190113 0.029825 -0.101655 -0.211544 -0.278395 0.203787 -0.138971 0.086760 0.274713 0.017819 -0.017935 0.093567 -0.243788 0.054997 -0.137515 -0.075607 -0.196568 0.065764 0.094148 -0.119831 -0.275183 -0.135002 -0.097976 -0.087508 -0.011750 -0.016190 0.060929 0.090013 -0.178996 -0.177632 -0.098007 0.083157 0.063190 -0.171659 0.096393 -0.262177 -0.160468 0.072691 -0.427988 -0.188154 -0.003962 0.044728 -0.108035 -0.173528 0.002607 -0.016091 -0.001441 -0.046091 -0.121139 -0.207851 -0.100900 -0.107421 -0.124163 -0.180560 0.146586 0.149297 -0.087758 0.113772 -0.156647 0.224837 0.020713 0.167817 0.142646 0.112812 0.004736 -0.128041 -0.022202 -0.205240 -0.268823 -0.101368 -0.159895 0.123009 -0.088980 -0.031518 0.100446 -0.070428 0.029359 0.224467 -0.276237 -0.176006 -0.112599 -0.111837 -0.049574 -0.087385 0.042224 -0.231930 -0.046920
0.119765 -0.005119 -0.157069 0.055138 0.127191 -0.113640 0.025358 0.007117 0.044342 0.108928 -0.056542 -0.090618 0.120054 0.164634 -0.051376 -0.209009 -0.014323 0.014338 0.085895 -0.031860 -0.077077 0.116732 0.037651 0.086677 0.100044 0.035954 -0.041257 -0.092120 0.034751 -0.090128 -0.114509 0.066927 -0.166317 -0.160270 0.014147 0.137799 -0.032641 -0.158496 0.069673 0.001050 0.077327 0.116382 0.094258 0.070946 -0.004499 -0.072402 -0.215323 0.101591 -0.039085 -0.117028 -0.081617 0.092374 0.043296 -0.086125 -0.114721 0.073117 -0.220742 -0.086194 -0.203058 -0.113217 -0.045961 -0.096657 0.119998 -0.318456 -0.084909 -0.059899 -0.181941 -0.182264 0.057913 0.176198 0.003721 -0.125876 0.037204 0.138791 0.089287 -0.069783 -0.221740 0.012759 -0.279255 -0.080551 -0.140034 -0.017451 -0.148289 -0.011480 0.056694 -0.135900 -0.042903 -0.018747 -0.026494 -0.035739 0.142579 -0.127370 -0.199811 -0.098761 -0.107308 0.013905 -0.334445 -0.104135 0.012329 -0.099522
-0.304386 -0.048067 0.006255 -0.021350 -0.033361 -0.177771 0.007307 -0.119109 0.118069 -0.156105 0.070932 0.165513 -0.302386 -0.182299 -0.258861 -0.063805 -0.266458 0.022499 0.136641 -0.069746 -0.218749 0.161001 -0.089764 0.062933 0.083606 0.037671 0.061743 -0.206326 0.197923 -0.267212 0.131951 -0.030926 0.037159 -0.200096 0.175217 -0.038202 0.264906 0.085441 -0.087719 0.140485 -0.044291 -0.022761 -0.188994 -0.112495 -0.371453 -0.239460 0.145058 -0.053622 -0.221865 0.152259 0.007185 -0.307420 -0.022710 0.000000 -0.143915 -0.097354 -0.036703 -0.227669 0.002683 0.144481 -0.111713 0.155039 -0.063461 -0.182649 0.082489 -0.004081 0.247607 0.050278 0.115091 0.190040 0.257421 0.124189 -0.014161 -0.072543 0.101749 -0.026039 -0.199205 -0.064133 -0.299197 -0.109278 -0.047653 -0.293718 0.031776 -0.080501 -0.217229 0.158454 0.145081 -0.133340 -0.018773 -0.227374 0.126042 -0.118293 0.422835 -0.124741 0.073786 0.104469 0.072551 -0.001069 -0.043600 -0.173506
0.014963 -0.060761 -0.064505 0.029045 -0.041339 -0.047705 -0.400216 -0.045098 -0.117990 -0.003568 -0.046732 -0.084086 -0.201714 -0.016444 -0.050944 -0.010601 -0.124245 -0.010706 -0.258960 0.108936 -0.082889 -0.025131 0.098201 -0.106888 0.003726 0.100397 0.009818 0.050332 -0.187825 -0.171225 0.106833 -0.023757 0.116087 -0.224845 -0.108195 -0.027068 0.090148 -0.091994 -0.451986 -0.148313 -0.093241 -0.202437 0.053467 -0.250517 -0.007797 -0.007730 -0.202051 0.144069 -0.021795 -0.053405 -0.006881 0.194927 -0.334728 0.003210 0.131264 0.044045 -0.121943 0.057151 -0.371432 -0.315034 -0.206132 -0.046269 -0.142148 -0.059945 -0.185476 0.313412 0.037553 -0.101698 -0.050735 -0.094183 -0.131066 -0.053976 0.036726 0.225950 -0.128057 0.015997 -0.164452 -0.081627 0.073812 0.043551 -0.286069 -0.139478 -0.199730 0.025955 -0.220082 -0.045791 0.027488 0.042519 -0.461533 0.131786 -0.110855 -0.403176 -0.011755 -0.048299 -0.175148 0.006163 0.141876 -0.076764 0.199526 -0.004468
-0.323887 0.124231 -0.007084 -0.018754 -0.090582 -0.012970 -0.126160 0.003435 -0.249466 0.007233 -0.182408 0.202158 -0.319336 0.065685 -0.216984 0.001454 -0.153242 0.062295 0.034934 -0.106123 0.046903 0.093590 -0.074059 0.074990 0.033443 -0.280123 0.314994 0.027575 -0.043040 -0.225063 -0.051103 0.136604 0.011996 -0.183489 -0.052159 -0.009400 0.112268 -0.014776 -0.167348 0.101084 0.052809 -0.277289 -0.065409 -0.123664 0.187183 -0.214271 0.175234 -0.297137 -0.197740 -0.033795 -0.029056 -0.264566 -0.219410 0.000787 0.372888 -0.410872 0.187440 -0.004198 -0.011936 -0.228172 0.045874 -0.093880 -0.183117 0.034054 -0.090049 -0.114097 0.080902 -0.031538 -0.210489 0.048044 0.029768 0.020231 0.301681 -0.032709 -0.088231 -0.046784 -0.144132 -0.076989 -0.052069 0.138200 0.009853 -0.108146 0.126572 0.053892 0.101887 0.053216 -0.064449 0.017867 -0.114590 -0.047587 0.125938 0.020953 -0.114264 -0.062386 0.274026 0.186499 -0.027243 -0.012261 -0.073049 -0.048448
-0.136080 0.039617 -0.111141 -0.057115 -0.115720 -0.131400 -0.076129 0.005420 0.200974 0.113383 0.118292 -0.350818 -0.096635 0.134300 -0.125671 -0.050770 0.022270 -0.126129 0.029023 0.113363 -0.273185 -0.021521 0.086453 0.000094 0.117053 -0.214798 0.084476 -0.163691 0.043485 0.077106 -0.022520 -0.028254 -0.057859 0.225259 -0.125672 -0.370280 0.035564 -0.211075 -0.259133 0.101998 -0.018006 -0.157239 -0.033714 -0.039166 -0.177960 -0.029858 -0.060316 -0.000015 -0.001068 -0.132013 0.148111 -0.105243 0.168993 -0.002558 0.211485 0.102937 -0.226595 0.024111 0.012763 -0.047313 0.016676 -0.030460 0.098203 -0.116304 -0.055070 -0.085327 0.065590 -0.027501 -0.035218 -0.072470 0.007426 0.170541 0.027409 0.050227 -0.153078 -0.132040 -0.370203 -0.005915 -0.047297 -0.042485 0.259350 0.120059 -0.045697 0.048784 -0.120695 -0.090520 0.057685 0.044041 -0.080385 -0.076939 -0.209432 0.129486 -0.156878 0.059494 -0.277614 0.113793 -0.128697 -0.101767 0.123366 0.012434
-0.123672 0.157538 -0.030489 -0.080826 -0.087075 -0.065284 -0.142990 0.152331 -0.108809 -0.234800 0.170167 -0.377986 0.075860 -0.138824 -0.204674 -0.192294 -0.114085 0.183400 -0.116948 0.230572 -0.071833 -0.162143 0.051343 -0.077362 -0.210764 0.028831 0.165911 -0.163558 -0.060990 -0.209957 0.086846 -0.002562 -0.293865 0.067081 0.004667 0.248645 -0.222096 0.053739 -0.106505 -0.073092 0.104174 -0.182709 0.005686 0.021977 0.090033 -0.208342 0.075604 -0.388374 -0.154463 -0.117623 0.021859 0.155297 -0.107623 -0.027789 0.006974 0.029942 -0.069899 -0.043241 0.013951 0.132216 -0.047350 0.013534 0.105307 -0.026750 0.227257 -0.139547 -0.118893 -0.327403 0.165719 -0.203762 -0.133036 0.052730 0.185462 0.046413 0.002931 -0.095190 -0.080087 -0.166643 -0.030515 0.124005 -0.089122 0.028619 -0.243960 0.005192 0.018703 -0.054052 -0.179017 -0.062411 -0.129617 -0.332936 0.010066 0.008210 0.002822 -0.164876 0.026591 -0.006829 -0.142385 -0.012207 0.028762 -0.012854
-0.279422 -0.246103 -0.017306 -0.048750 -0.088724 0.060851 -0.025757 0.036968 0.271804 0.177153 0.051532 0.140907 0.218462 -0.177615 -0.083780 0.022720 0.108674 0.050613 0.005395 0.111634 -0.154037 0.076982 0.166484 0.018464 0.059365 -0.209162 0.073586 0.049744 -0.082500 0.012017 -0.098114 0.012192 0.165953 -0.042178 -0.134310 0.187505 0.125144 0.131433 0.080608 -0.058599 0.109668 -0.066541 -0.049393 0.182780 -0.034468 -0.098179 0.011420 0.046063 -0.004352 0.034441 -0.210599 0.037952 -0.201862 0.000836 0.238675 -0.218154 0.058980 -0.009179 0.013369 0.089022 0.034018 -0.004191 -0.339392 -0.023405 0.038702 -0.020155 -0.096690 -0.224387 0.102348 0.032979 -0.003309 0.237668 -0.047838 0.197770 -0.070637 -0.107307 0.166961 -0.188899 -0.222520 0.109721 -0.157865 0.048130 0.012861 -0.251705 -0.184193 0.063351 -0.118412 0.044079 -0.102484 0.013075 -0.066720 0.033864 -0.074077 -0.095918 -0.126110 -0.057082 -0.238097 -0.001246 -0.043425 -0.002493
-0.004159 0.090114 0.065292 -0.082806 -0.071279 0.103184 0.020865 -0.030495 -0.029821 0.140180 -0.065287 -0.009037 0.031677 -0.026522 -0.136935 0.034806 -0.118624 -0.127433 0.106227 -0.124453 -0.221475 -0.244037 0.043990 0.047273 0.025546 -0.188697 0.104648 0.120474 -0.153502 -0.210466 -0.094773 -0.297946 0.067808 -0.158368 0.043118 -0.117640 -0.014557 0.055441 0.114386 0.002898 -0.193195 0.060173 0.047445 -0.341772 -0.147149 0.057104 0.086529 -0.022866 -0.143556 -0.158221 -0.150097 0.044831 -0.273078 -0.000102 0.066757 0.130647 -0.031253 -0.025667 -0.313938 0.064175 -0.084575 0.121712 0.109824 -0.023959 -0.101550 0.174538 0.154129 0.333252 -0.106768 -0.197872 0.028562 -0.058046 -0.014300 0.013585 -0.024100 -0.062257 0.061314 0.193075 -0.084635 0.245913 -0.070578 0.173053 0.021258 0.044630 0.071240 -0.104771 -0.008362 0.018974 0.023005 0.027729 -0.347786 -0.058206 0.036106 0.060680 0.095801 -0.085606 -0.044651 0.018044 0.009874 -0.019658
0.029969 -0.292935 -0.009824 0.122080 0.028120 -0.030608 -0.196937 -0.278879 0.028969 -0.049792 0.076718 -0.168451 -0.119989 -0.050529 0.088898 0.005862 0.066642 -0.023375 -0.014415 -0.289326 0.125306 -0.056383 0.175485 -0.252269 -0.017933 0.203017 -0.116510 -0.018047 0.295016 -0.333869 0.082825 -0.051513 0.040821 -0.072451 0.250012 0.061969 0.113155 -0.092377 0.160099 0.060267 0.200867 0.107809 0.122815 -0.202488 0.141723 -0.099412 0.070750 0.021151 -0.208641 -0.018527 -0.293352 -0.223760 -0.054526 0.000002 0.018661 -0.037837 0.045786 0.335945 -0.340747 0.240584 0.057759 0.234319 0.063550 0.016127 -0.062466 0.080996 0.382087 0.301609 -0.096205 -0.175249 -0.100731 -0.095265 -0.326074 0.196490 0.053866 0.215818 0.160846 0.292644 -0.150651 0.292238 0.014235 -0.063844 0.427968 -0.016548 0.272287 -0.093872 -0.046461 -0.012480 0.108524 -0.183310 -0.236620 -0.261502 0.127274 0.061522 -0.018498 -0.065373 -0.077520 -0.025318 0.025864 -0.000000
-0.203172 -0.019782 0.025775 -0.164927 -0.018318 0.190366 0.111226 0.049355 -0.058309 0.058383 0.001410 0.020794 -0.032141 -0.055879 -0.197810 -0.027393 0.148280 0.063988 -0.087821 0.087955 0.064681 -0.510310 -0.137392 0.036558 0.019063 0.043901 -0.206166 -0.065755 -0.002350 0.028179 0.023761 0.195035 -0.079925 0.031315 0.138628 -0.070377 -0.179145 -0.036257 -0.062113 -0.114232 0.010048 -0.138519 0.010955 -0.054547 0.229440 0.228389 0.265314 -0.168804 -0.051401 -0.112606 -0.010327 -0.106789 -0.097226 0.010717 0.120818 -0.127579 -0.237890 0.142385 0.129391 -0.236340 -0.134002 0.067293 0.257296 0.015647 -0.003558 -0.008740 -0.040965 -0.094217 -0.069946 0.042090 -0.193855 -0.015244 0.046201 -0.141027 0.015025 0.108416 -0.003859 -0.052830 -0.104551 -0.141504 0.007252 0.010795 -0.113458 -0.199464 -0.269567 -0.048262 -0.042153 -0.191404 0.210081 -0.052692 -0.208504 0.005722 0.101655 0.112716 0.059078 0.143782 0.077907 0.072801 0.171146 0.044079
-0.128374 -0.240177 -0.147464 -0.078391 -0.061414 -0.136507 0.079511 -0.299067 -0.033608 -0.272980 -0.130992 -0.006593 -0.160555 -0.106018 -0.342503 0.302061 -0.056387 0.076132 -0.193010 0.088472 0.059365 0.106456 -0.207101 -0.265153 -0.192262 0.206568 0.078786 -0.207143 -0.292670 0.049629 -0.097819 0.204711 -0.070397 -0.166683 -0.223011 -0.002753 -0.024555 -0.060068 -0.076998 -0.104863 -0.175744 -0.267557 -0.158392 -0.039270 0.116705 0.186067 -0.011068 -0.028130 -0.278088 0.139198 -0.301933 0.135614 -0.119368 -0.002140 0.164454 0.141932 0.160918 0.003877 -0.160584 0.104779 0.084386 -0.082259 -0.167504 0.133642 0.221679 0.060693 -0.014640 -0.183209 -0.002468 0.026916 -0.319374 -0.235749 -0.103611 0.021340 0.160880 -0.074704 -0.164199 -0.040203 -0.141500 0.070289 -0.224316 -0.006584 -0.247538 0.023127 -0.073330 -0.053922 -0.003100 -0.170616 -0.211998 -0.113288 0.010336 -0.053540 0.073967 0.070248 -0.048028 -0.183866 0.092119 -0.038217 -0.083426 -0.025734
0.154200 -0.073288 -0.220973 0.011002 -0.010844 -0.282682 -0.197682 -0.367742 -0.149862 -0.083471 -0.095090 -0.113213 0.041383 0.093025 -0.003535 0.056411 -0.126441 -0.119103 -0.020662 0.101187 -0.094822 0.031619 -0.087228 -0.045695 0.180936 0.035676 0.060370 -0.340718 -0.105124 -0.050780 -0.234643 0.106516 0.069017 -0.189069 -0.025014 -0.156690 0.034875 -0.122747 -0.119492 0.157744 -0.080140 -0.068527 0.172016 0.022068 -0.074695 0.132538 -0.248725 -0.223551 0.004275 -0.018243 0.144657 0.129123 0.032213 -0.030015 0.065212 0.109443 0.032149 0.030999 0.085021 -0.100034 0.013402 0.015124 0.050009 -0.229446 -0.015537 0.029323 -0.049867 0.177194 -0.077034 0.066082 0.144693 -0.396568 -0.034856 -0.146891 -0.047895 -0.164495 -0.011300 0.122436 -0.097666 -0.147358 -0.233748 0.001623 -0.203989 -0.023165 0.137770 0.110651 -0.102941 -0.009964 0.034179 -0.202036 0.114102 -0.080534 0.103595 -0.282275 -0.005516 -0.158655 -0.163672 -0.018901 0.059609 -0.023358
0.018513 -0.188294 -0.162222 -0.175601 -0.081595 0.078523 0.099242 -0.143176 -0.012484 -0.004984 -0.036110 -0.227164 -0.179657 0.137806 -0.105974 -0.010714 -0.054715 0.102161 0.069756 -0.070257 -0.291723 -0.096337 0.100233 -0.171025 -0.029458 0.101545 0.227148 -0.040386 0.081953 -0.012227 -0.150512 0.041674 0.194867 -0.095240 -0.114542 -0.369439 0.153706 -0.023973 0.154863 -0.246712 -0.101171 -0.047329 0.065942 -0.120034 -0.078514 0.015642 -0.283590 0.104128 -0.021289 0.099593 -0.168970 -0.173469 -0.090423 -0.012804 0.043675 -0.048832 -0.070951 -0.020776 0.195686 0.018622 -0.218875 0.113606 0.017403 -0.259286 0.079006 -0.009035 0.129665 -0.063360 -0.358018 0.024684 0.004853 0.092224 -0.381205 0.283667 0.031258 -0.160976 -0.076866 -0.006371 0.086932 -0.087719 0.195597 0.301062 -0.027691 0.008836 -0.136318 -0.070415 0.186695 -0.047490 0.075977 -0.030660 0.015700 0.051759 0.096853 0.086102 -0.137643 0.082988 0.054480 -0.017011 -0.123731 -0.026297
-0.067033 0.000365 -0.145883 -0.160203 -0.098731 0.098836 0.086569 -0.016834 -0.006303 -0.203430 0.033707 0.059221 0.083839 0.027858 -0.144075 0.140996 -0.049487 -0.028989 0.168172 -0.129629 -0.277601 -0.017871 -0.240974 0.003251 -0.000276 0.030143 0.079803 -0.138444 -0.280178 -0.160640 -0.052184 0.036180 -0.195947 -0.131441 -0.145947 0.187677 -0.100820 -0.138493 0.112765 -0.191198 -0.197762 -0.126545 -0.265490 0.086673 0.039539 -0.154690 -0.283305 -0.131476 -0.076250 -0.047115 -0.116781 0.126076 -0.065847 -0.052702 -0.185458 0.155678 -0.029529 -0.028913 0.022464 0.020299 -0.029949 -0.164995 0.072218 -0.121272 0.082152 0.122208 -0.106410 0.036944 -0.103471 -0.242783 -0.132676 0.044769 0.026839 -0.078308 -0.031760 -0.019801 0.021327 -0.107801 0.039236 -0.015029 -0.114822 -0.209612 -0.006486 -0.144095 -0.000412 -0.306343 -0.092189 0.012088 -0.035360 -0.041733 -0.008214 -0.145090 -0.140072 0.043585 -0.084881 -0.111465 -0.241983 0.128793 -0.086581 0.031991
-0.007215 -0.219664 0.032837 0.049183 0.039498 -0.043905 0.082580 -0.102921 0.047162 0.146118 -0.093843 -0.188681 -0.076063 0.015821 -0.206670 0.070058 0.017777 -0.032363 -0.162587 0.137209 -0.057483 0.032260 0.167464 -0.094022 0.053328 0.233500 0.100513 -0.039017 0.072050 -0.025154 0.068390 -0.220774 0.110840 0.089297 -0.003433 -0.030241 0.038466 0.070063 0.178639 0.107026 0.146013 0.039647 -0.067769 0.015852 -0.064471 0.179875 -0.019315 -0.023077 0.242183 0.080875 -0.021041 -0.128336 -0.235899 -0.000003 0.157918 -0.083261 -0.086320 -0.214905 -0.342468 -0.178015 -0.001597 0.152392 0.025307 -0.060053 0.141437 0.062734 -0.268811 0.017071 -0.019509 -0.144339 -0.123829 0.058347 -0.047111 0.231368 -0.060116 -0.123070 -0.170662 -0.089402 0.086625 -0.002459 -0.008582 -0.013030 -0.198129 0.205344 0.128929 0.009244 -0.160910 -0.005330 0.006324 -0.191488 -0.063375 -0.088365 -0.067778 -0.138068 0.050171 -0.020757 0.030373 0.035582 0.126874 0.055157
-0.085365 0.073831 -0.053153 -0.223154 -0.032642 -0.151447 -0.141616 0.071253 0.181903 0.071045 -0.151849 -0.162302 0.025835 0.004412 -0.106264 0.103216 0.131815 -0.053330 -0.081474 -0.133747 0.057913 -0.037224 -0.107021 -0.237129 0.124585 -0.208070 -0.184913 -0.042797 -0.156271 -0.046845 -0.170055 0.021928 -0.095033 0.031046 -0.098268 0.196617 -0.204892 0.035438 -0.241508 0.167118 -0.112438 -0.162350 -0.228216 0.074260 -0.136785 -0.060106 -0.084814 -0.072199 0.050633 -0.182554 0.056083 -0.004886 -0.042848 -0.170404 -0.023187 0.111111 0.059328 0.135766 0.117345 0.029180 -0.154988 -0.230484 0.106841 -0.157971 0.200327 0.031907 0.124263 0.024092 -0.041093 -0.093928 -0.105977 -0.085090 -0.256293 -0.013330 -0.097477 -0.154108 -0.047544 -0.012259 0.000861 -0.018900 -0.210833 0.003479 0.091652 0.181545 0.010923 -0.093811 -0.349723 -0.023735 0.039220 -0.158634 -0.164943 -0.064506 0.152322 -0.103051 -0.064110 -0.021163 -0.102981 0.061119 -0.149068 -0.067753
0.300631 0.028010 0.181564 -0.105106 0.001683 -0.044200 0.154153 -0.015138 -0.070124 -0.086545 -0.045918 0.058273 0.121700 0.082588 0.003475 0.059100 0.130447 -0.124068 0.016749 -0.072859 -0.004041 -0.133349 -0.171440 -0.006716 -0.099802 0.030802 -0.090784 -0.150374 0.053932 -0.125493 -0.261656 -0.016009 0.043090 -0.067452 0.093477 0.043297 0.004512 0.039759 -0.121197 0.135664 -0.000694 -0.122798 -0.024872 -0.166356 0.070088 -0.290642 -0.073849 -0.149246 -0.152690 0.021431 0.055324 -0.122705 0.077676 -0.000124 -0.167329 0.004540 0.139192 0.192659 0.061580 -0.065660 -0.001776 -0.200081 0.144238 -0.093985 0.014196 -0.155283 0.176094 -0.004017 0.016883 -0.313250 -0.098351 0.213029 -0.191673 -0.164356 -0.014806 0.001962 -0.073963 0.173554 -0.039770 -0.130770 0.036172 -0.148599 0.113836 0.110024 -0.046004 -0.018871 -0.001884 -0.006519 -0.051351 0.121247 -0.197720 -0.074676 -0.111701 -0.090530 -0.047288 0.032788 0.016147 -0.021296 0.219320 0.003797
0.075445 0.141152 -0.171294 -0.255752 0.004028 -0.089104 -0.124108 -0.196855 -0.065396 -0.050138 -0.185168 0.057407 0.294285 0.100705 0.236523 0.199857 -0.078364 -0.129091 0.126013 0.074252 -0.012210 -0.065960 0.021018 0.010030 -0.095182 -0.446622 -0.471239 0.015584 -0.069607 0.164202 -0.328515 -0.045323 0.084518 -0.169503 -0.084510 0.134215 -0.062712 -0.131337 -0.032917 -0.078950 -0.056188 -0.299208 -0.184967 -0.081746 0.126906 0.123727 0.319279 0.019808 -0.171333 0.014246 0.000241 0.099743 0.168149 -0.005724 0.138695 0.044322 -0.056833 0.317734 0.133209 -0.366780 -0.054982 -0.130938 0.037489 -0.183401 -0.293335 0.110560 0.024442 0.010607 0.079950 0.222880 -0.204544 -0.208319 -0.102455 -0.110890 -0.187464 -0.054209 -0.037413 -0.456282 0.108138 -0.082327 -0.068718 0.231745 -0.010545 -0.075629 -0.190313 0.230089 0.122235 0.013493 -0.285194 0.111342 0.137853 0.234580 -0.055893 -0.183099 -0.290306 -0.390772 -0.032622 -0.075620 -0.122822 0.021724
-0.148706 0.109080 0.005264 -0.098327 -0.060768 -0.202884 0.091439 0.053268 0.023905 -0.011303 -0.137636 0.139803 -0.002602 0.142992 -0.162807 0.129340 -0.086473 0.055277 0.045336 0.095882 0.107768 -0.161053 -0.137274 0.013753 -0.023623 0.119385 0.097224 -0.246630 -0.023594 -0.215511 -0.125388 -0.014596 -0.035687 0.127715 0.007655 -0.091124 -0.205821 -0.015325 0.103563 -0.042458 -0.267728 -0.005064 -0.129538 -0.192131 -0.131709 0.120395 -0.088454 -0.200427 0.058635 0.166981 -0.058988 -0.303046 0.063575 -0.001909 -0.041140 -0.160789 -0.149474 0.117894 -0.103445 -0.179667 -0.241817 0.023069 -0.016616 0.001146 -0.265215 -0.058912 -0.042469 0.029831 0.125906 -0.144295 -0.049742 0.149383 0.057409 0.027115 0.047601 0.003124 0.151997 0.016994 -0.092681 -0.100315 -0.016293 -0.331739 0.076670 -0.202515 -0.109411 0.204335 -0.225897 -0.055697 -0.090838 0.113684 -0.079363 -0.075367 -0.031332 0.235716 0.133415 0.006457 0.082054 0.041270 -0.096013 -0.065816
-0.063090 0.048533 -0.023594 0.055970 -0.150710 -0.097795 -0.066431 0.029241 -0.086931 -0.018397 -0.062640 -0.196597 -0.209896 0.244298 0.065680 -0.042899 0.039519 0.088202 -0.160287 -0.159981 0.151772 -0.199137 -0.055527 0.001523 0.068514 -0.095487 -0.092385 -0.192379 0.050463 0.011751 0.059573 0.093004 0.114561 0.102915 0.004684 0.125855 -0.214973 0.075976 0.047271 0.002674 -0.008374 -0.024901 -0.056217 0.006690 -0.183536 0.215848 -0.133609 0.018219 -0.015634 0.000298 -0.056697 0.113232 -0.052659 0.035040 -0.027133 0.023108 -0.081265 -0.016266 -0.119892 -0.077665 -0.111879 0.091430 0.168286 -0.043341 -0.451933 0.066068 -0.093159 0.070520 -0.007136 -0.134384 0.211512 0.115599 0.134800 0.108008 -0.185485 -0.151097 -0.056128 0.153791 -0.107057 0.155854 0.023784 -0.092269 -0.008409 -0.217143 0.127193 0.084155 0.129830 -0.081695 0.196576 -0.053944 -0.084299 -0.176221 0.046742 -0.082335 -0.042673 -0.189316 -0.096501 -0.058019 0.075706 -0.001157
-0.287607 -0.035855 -0.148338 0.016209 -0.009971 -0.133300 -0.167281 -0.112471 0.048935 0.258979 0.217488 0.133890 -0.000859 -0.187128 0.118554 -0.150836 -0.030303 0.140100 0.053069 0.061207 -0.087361 0.166342 0.110592 -0.054008 0.214089 -0.105078 -0.061090 0.107221 -0.038440 0.058806 0.014339 -0.197533 0.093645 -0.117065 0.024694 -0.232616 -0.197929 0.014931 -0.176776 -0.290594 -0.024433 -0.325639 -0.182723 -0.046629 0.201716 -0.009195 -0.160709 -0.120242 0.029305 -0.132780 0.006020 -0.075549 -0.256284 -0.006687 0.058467 -0.041547 -0.267191 -0.058518 -0.212196 0.053607 -0.111673 -0.068557 -0.142862 -0.039987 0.128020 0.037398 -0.119557 0.073407 0.047240 0.258402 -0.152132 0.053551 -0.178834 -0.040017 0.006191 0.086728 0.033662 0.003313 0.145271 -0.040269 -0.070495 0.176856 0.027183 -0.024827 -0.065124 -0.112826 0.052561 -0.223418 0.018594 -0.066039 0.210827 -0.098590 0.097684 -0.083648 0.008427 0.095866 -0.249747 -0.056132 0.176436 -0.007362
0.186640 -0.073508 -0.308482 0.103375 0.081166 0.086005 0.084030 -0.020143 -0.116193 -0.015290 0.172627 0.083082 -0.070064 -0.118521 -0.067577 -0.016148 -0.212634 0.201922 -0.056351 -0.240822 -0.004843 -0.260983 0.079230 0.107529 -0.152351 0.142212 0.112594 -0.215285 0.027315 -0.209307 -0.316544 0.279199 -0.136596 0.040580 -0.011321 0.006353 -0.151000 0.018669 0.029828 -0.279469 -0.022722 -0.058255 -0.007895 -0.018254 -0.090746 0.095450 -0.082191 -0.243402 0.068576 -0.178092 0.149530 -0.063216 0.087112 0.000044 -0.136751 0.139442 -0.009664 0.019808 -0.466992 -0.250405 -0.135696 -0.037836 0.073005 -0.058352 0.139631 -0.128963 0.213007 -0.067319 -0.027822 -0.115719 -0.119576 0.191053 -0.113941 0.140980 0.133710 -0.213452 -0.084577 -0.282211 -0.110879 0.037647 -0.088806 -0.093443 -0.106812 0.061223 -0.220827 -0.087491 -0.009262 0.018777 0.056856 -0.105857 -0.068538 0.046128 -0.124767 -0.143764 0.223467 0.293472 -0.106216 -0.065859 0.243520 -0.037217
0.111455 -0.103953 0.028091 0.097770 -0.077482 0.047540 -0.130184 0.002126 -0.068153 -0.074039 -0.082842 0.054906 0.102972 -0.024127 0.003815 -0.080851 -0.065957 0.174198 0.043938 -0.140237 -0.178002 0.132185 -0.077204 0.016663 0.071808 0.025350 0.014937 0.064454 0.036740 -0.073025 0.118372 0.035881 0.094922 -0.225884 -0.158236 0.042133 -0.050477 0.127538 -0.088425 0.116545 -0.054491 -0.138144 -0.092622 0.039238 0.163646 -0.134350 0.015328 0.015694 -0.087498 0.013130 0.090624 0.220973 0.085679 -0.000073 0.234902 0.049611 -0.137812 -0.092253 -0.056884 -0.146158 -0.000001 -0.015665 -0.335438 0.013410 -0.009524 -0.179814 -0.062771 -0.050468 -0.031551 -0.142434 -0.087489 0.175490 0.008112 0.130900 -0.051235 0.046078 0.055316 0.160297 -0.014448 0.075366 0.030433 -0.096673 0.011565 -0.043140 0.171640 -0.001123 0.092151 0.029941 -0.152297 -0.216974 -0.042340 0.011168 0.201839 -0.054388 -0.053972 -0.115455 -0.064463 0.061257 -0.130007 -0.004742
-0.053140 -0.062548 -0.105706 -0.016974 -0.012946 0.001355 -0.048836 0.101041 0.036002 0.148691 0.090361 0.149366 -0.064268 -0.110510 0.083811 -0.047250 0.168460 0.006671 0.082714 -0.032372 -0.069122 -0.181363 0.045594 0.167395 0.216056 -0.112891 -0.085040 -0.286033 0.237600 -0.111984 0.010133 0.156147 0.043887 -0.119438 -0.158633 0.024784 -0.127915 0.119465 -0.087603 -0.103933 -0.032688 -0.011567 -0.077282 -0.061148 0.033920 -0.026576 -0.022255 -0.119509 0.108291 -0.116783 0.096282 -0.020994 0.031054 -0.000004 -0.064789 -0.112886 -0.001576 -0.118062 -0.072363 0.020858 -0.089895 0.161289 -0.041784 -0.067983 -0.298409 0.097040 -0.077193 0.116735 -0.016672 0.148377 0.083711 -0.117001 0.030702 0.123976 -0.158963 0.038684 0.025516 0.042339 0.013317 -0.081920 -0.098561 -0.011363 0.100713 0.053829 0.050257 0.049497 -0.131554 -0.141721 -0.078744 -0.405101 0.311473 -0.038706 -0.330101 -0.403536 0.148330 0.104063 -0.129190 -0.066260 -0.034662 0.011151
